,location,sex,year,Ischemic_DR,Air Pollution,APM,DL_omega_6,DH_Pro_Meat,DH_red_meat,DH_sodium,DH_beverages,DH_fatty,DL_fiber,DL_fruits,DL_legumes,DL_nuts,DL_omega-3,DL_vegetables,DL_grains,Dietary_risks,HLDL,H_alcohol,H_body_mass,H_plasma,H_systolic,High_temp,HAPSF,KD,lead_expo,Low_temp,Metabolic risks,Non_op_temp,PM,sec_smo,smoking,Tobacco
116,Bhutan,Both,2010,109.2020576,36.9944311,16.25236986,10.08750814,0.544397746,-0.088207942,6.04843219,0.019240773,2.8680248,10.7056901,10.0844239,3.426457658,10.72998406,12.3521324,4.422987232,9.681360467,49.78764619,35.67654762,-0.727402687,8.571020578,14.37500907,53.23283491,0.003058552,20.7366756,18.53929468,13.87225784,6.412605748,83.35069879,6.415546775,36.9944311,3.491041074,10.642415,13.7237431
117,Bhutan,Both,2011,108.5043459,36.91119846,17.69502164,9.991957246,0.542662331,-0.087474129,6.017589503,0.019458195,2.722361867,10.43742406,9.877762466,3.358064958,10.46706178,12.03977506,4.355226352,9.557224289,49.05537725,35.53019332,-0.681835963,8.573831705,14.47291384,52.916488,0.005907205,18.66339161,18.45300587,13.75250265,7.016473688,82.92838086,7.022022955,36.91119846,3.430793094,10.5543147,13.58400476
118,Bhutan,Both,2012,110.8033186,38.07698416,20.86185809,10.18158869,0.556059582,-0.089173406,6.140774262,0.020179925,2.691106946,10.48309168,9.965913221,3.388459604,10.5119468,12.09785356,4.414263288,9.698526553,49.74074681,36.37479979,-0.65646281,8.825897872,14.96791943,53.97162001,0.009194086,16.94009897,18.88669674,14.00254817,7.371100333,84.75943204,7.379682525,38.07698416,3.471968615,10.70070491,13.77019154
119,Bhutan,Both,2013,110.1761826,38.30641421,23.85499329,10.10251225,0.552974724,-0.088458256,6.105954239,0.020277403,2.675021499,10.28506783,9.790664013,3.341499815,10.3208539,11.820143,4.364702727,9.59994281,49.18213326,36.26560913,-0.62003722,8.839578042,15.04071282,53.57101869,0.012835263,14.74442044,18.81059431,13.87620518,6.908432737,84.32630906,6.920504754,38.30641421,3.44258659,10.62282161,13.66753427
120,Bhutan,Both,2014,112.3946029,39.46736331,26.89719816,10.29727145,0.565925875,-0.090077998,6.224894436,0.020920065,2.730397037,10.35845118,9.88546538,3.380839366,10.39695411,11.88986013,4.429441869,9.747204274,49.93616891,37.09169585,-0.601996618,9.092022892,15.48976804,54.46887866,0.00911444,13.15283758,19.23141944,14.09601967,7.17895826,86.03274197,7.187520612,39.46736331,3.508259992,10.76455482,13.87027762
121,Bhutan,Both,2015,111.1716803,39.20227969,27.66642841,10.18636985,0.56177942,-0.089076699,6.163545993,0.020959732,2.697208156,10.1142997,9.685327845,3.321030709,10.16199255,11.58784982,4.361747652,9.608489508,49.17663849,36.66079629,-0.573072969,9.068376311,15.4702594,53.78084258,0.007492719,11.53115752,19.04372753,13.87771249,7.094591365,85.09576004,7.101633627,39.20227969,3.468595761,10.65583169,13.72655622
122,Bhutan,Both,2016,111.2189596,38.82463221,27.59390687,10.1896595,0.564684074,-0.08914994,6.166038523,0.021289817,2.689783387,9.97968143,9.594727165,3.297344396,10.03079127,11.41758481,4.343279358,9.57268687,48.95272111,36.63562514,-0.553626866,9.150969464,15.6111859,53.67347014,0.012325726,10.32984963,19.09427784,13.80523701,6.587256811,85.11279677,6.598928314,38.82463221,3.471005045,10.64399915,13.71778479
123,Bhutan,Both,2017,110.3437383,37.43553075,27.10868284,10.10368494,0.563322824,-0.088474524,6.122781751,0.021449036,2.665281512,9.761082843,9.428618108,3.245492396,9.817213124,11.15885706,4.290080342,9.458951139,48.33014282,36.32316514,-0.532936354,9.163195673,15.61275319,53.24445894,0.01443773,9.14183356,18.98170319,13.62260414,6.578145356,84.48690712,6.591797367,37.43553075,3.454471002,10.56761525,13.62676857
124,Bhutan,Both,2018,110.8015418,35.95793458,26.73924793,10.1266369,0.570068421,-0.088965377,6.153126595,0.021917969,2.676695498,9.654667857,9.387117018,3.22943693,9.712089554,11.05321555,4.289531936,9.45453182,48.28519283,36.46493364,-0.520370394,9.299643113,15.78017749,53.47896816,0.017204825,8.329468072,19.09439292,13.58764973,7.173701318,84.89102609,7.189815968,35.95793458,3.479387705,10.59163158,13.67358009
125,Bhutan,Both,2019,110.9701964,33.96932836,26.06969135,10.11585188,0.576243803,-0.089255603,6.168050203,0.022375818,2.682027599,9.511900289,9.321083223,3.201355051,9.569379822,10.92570613,4.277144498,9.423342039,48.10669577,36.52447399,-0.508231077,9.410563106,15.91574478,53.56579007,0.020217828,7.891887631,19.14117843,13.50845954,7.026777197,85.07418447,7.045753336,33.96932836,3.495065852,10.59557676,13.69189359
126,Bhutan,Both,2020,111.2098546,29.88782324,22.11387205,10.11791925,0.582114911,-0.089479815,6.18324617,0.022754879,2.69001406,9.41895621,9.261074437,3.184367311,9.475713813,10.8713837,4.27385203,9.413697463,48.03321378,36.62180693,-0.498557468,9.541638355,16.16591942,53.67162926,0.015145825,7.766411579,19.0690308,13.42358373,7.067282832,85.29346083,7.081498208,29.88782324,3.534605828,10.5998019,13.73159118
127,Bhutan,Both,2021,110.9750646,33.96753566,26.07202607,10.05448244,0.581423438,-0.089243232,6.165017289,0.022744207,2.684986042,9.379839967,9.162406585,3.169835727,9.432415487,10.73110583,4.261272002,9.390411006,47.780298,36.56756306,-0.491100477,9.632700296,16.30697667,53.53593961,0.013503178,7.887953374,19.03145987,13.27841533,6.891313169,85.16992489,6.904036033,33.96753566,3.545766393,10.5697273,13.71153888
288,India,Both,1990,137.8713072,60.96430131,12.42484934,14.11548344,0.031232061,-0.056686155,6.82927235,0.061054906,6.498322568,11.60076259,20.65850573,6.630902326,16.87834755,19.96919863,6.028252103,15.61553741,73.20750793,37.89406439,-1.193908521,3.547522632,16.82097958,64.21346377,2.60624306,48.53224594,22.86008639,12.39532571,6.315626366,99.52213215,8.768934659,60.96430131,6.306496542,23.4314568,28.72942796
289,India,Both,1991,137.7803572,60.75589804,12.60090008,14.11369233,0.031301452,-0.056584608,6.767043187,0.062041406,6.489176034,11.52863893,20.62774312,6.608299532,16.76593792,19.83131942,5.988249486,15.54528484,72.98218123,37.90972432,-1.198934058,3.627235081,17.03619986,64.40120532,3.361565463,48.15835172,22.73019243,12.49143915,6.67841102,99.63373691,9.833707005,60.75589804,6.352247168,23.37081329,28.70344587
290,India,Both,1992,139.7276085,61.45213512,12.94324618,14.24116676,0.031665699,-0.056954633,6.850742138,0.063371186,6.552477267,11.62187769,20.8066444,6.655614804,16.82544298,19.90907539,6.015848471,15.63920635,73.67481366,38.31354498,-1.206021649,3.747848629,17.5568175,65.65645526,3.271601491,48.52417306,23.05024151,12.79388046,7.090885672,101.2651054,10.15984001,61.45213512,6.503521957,23.37850488,28.84729753
291,India,Both,1993,138.3213518,60.68032776,13.04913341,14.08255413,0.031401941,-0.056323869,6.790966239,0.063623135,6.484915291,11.50090496,20.59896743,6.56884501,16.6129705,19.58124515,5.931243128,15.45619296,72.82870406,37.98614844,-1.206686412,3.800961488,17.60606914,65.30952463,3.383789654,47.65390885,22.72585371,12.79119504,6.50093485,100.4691842,9.687129402,60.68032776,6.484535649,23.16431788,28.61003365
292,India,Both,1994,139.2376268,60.99943758,13.41747327,14.16667988,0.031659739,-0.056331227,6.812130344,0.06470666,6.527105469,11.56189096,20.70832014,6.589161572,16.66762043,19.56271035,5.937942587,15.51372056,73.16677711,38.22264874,-1.215633107,3.911939497,17.94619061,66.1406546,3.19088544,47.59993151,22.84518406,13.00099215,6.593414755,101.3958808,9.600234086,60.99943758,6.581921053,23.21618442,28.74096678
293,India,Both,1995,143.5339377,62.76722275,14.0365632,14.44108594,0.032423848,-0.057347289,6.972313138,0.066518788,6.681732368,11.83629404,21.14821647,6.712842854,16.94606939,19.87036985,6.046053369,15.81663947,74.86749561,39.09918161,-1.229835538,4.088057105,18.80873667,68.77733957,3.901256295,48.72565535,23.75499558,13.50531556,6.702016211,104.8782652,10.36920479,62.76722275,6.834701189,23.39230928,29.14804829
294,India,Both,1996,143.2815009,62.55270777,14.31493522,14.51840736,0.032520465,-0.057579351,7.023356764,0.067956173,6.704850292,11.83229518,21.20911189,6.710987581,16.97323737,19.72561088,6.026344557,15.78425146,74.8553481,39.23815903,-1.242916574,4.207307378,18.99129389,68.96336186,3.334849169,48.21394709,23.67191908,13.58048318,6.818587625,104.98299,9.959992503,62.55270777,6.87294393,23.36307119,29.14491811
295,India,Both,1997,142.4819229,62.13631841,14.66361595,14.44171473,0.032542811,-0.057550573,7.025270167,0.069072344,6.717042906,11.8178864,21.2318052,6.644304707,17.01782049,19.55277676,6.008645015,15.82394439,74.6125916,39.31884694,-1.262577048,4.339980417,19.057182,68.73632146,2.783140279,47.44822171,23.4387049,13.64410589,7.04693348,104.6143537,9.663852761,62.13631841,6.868159374,23.42353752,29.18784388
296,India,Both,1998,142.2662541,62.00269703,15.09480352,14.42220321,0.032551193,-0.057250187,7.017525506,0.069610791,6.739574023,11.81722977,21.21914271,6.589369236,17.02267258,19.40400364,5.989494688,15.84020437,74.48249138,39.30879378,-1.259306317,4.473934254,19.2344025,68.97431362,4.111227427,46.89363219,23.42922805,13.7470126,6.640852778,104.719673,10.5164133,62.00269703,6.888265781,23.16613626,28.95317992
297,India,Both,1999,134.2409632,58.39806536,14.76207903,13.6708928,0.031245974,-0.054421767,6.648492351,0.06753354,6.44683454,11.26143661,20.2228127,6.197625955,16.17878984,18.33971447,5.690841474,15.08741163,70.50650406,37.66199414,-1.200774952,4.446759958,18.20803871,65.27099818,3.212041377,43.63132748,21.99836654,12.98238073,6.254488504,99.13693996,9.274466858,58.39806536,6.533173778,21.78882583,27.27515749
298,India,Both,2000,132.2624528,57.43755735,15.06331934,13.49687105,0.030927286,-0.053439342,6.603952693,0.066926868,6.398365207,11.09546646,19.94463567,6.079246546,15.94439497,17.93931937,5.606084396,14.94054969,69.49471681,37.21009961,-1.192605042,4.537958228,18.08427185,64.58942644,2.894348919,42.37020239,21.68231627,12.81764135,6.31712974,97.92047087,9.0356086,57.43755735,6.399828776,21.35367399,26.72872119
299,India,Both,2001,133.4226254,57.8953366,15.69425779,13.54853968,0.031086039,-0.053239545,6.703672914,0.066791928,6.307297715,11.13474074,19.99652714,6.06178951,15.95831895,17.87234722,5.624265749,15.05502885,69.82422713,37.34061412,-1.205795995,4.6985232,18.40877798,65.5742642,2.777413693,42.22459155,21.90608652,12.9923496,6.03162398,98.99861632,8.655597872,57.8953366,6.392852463,21.31149282,26.68706403
300,India,Both,2002,133.3181995,57.82952216,16.11773737,13.49089635,0.0310605,-0.052809212,6.717040252,0.066316279,6.084050296,11.1221319,19.93220421,6.009771775,15.94724531,17.7415456,5.612144639,15.07223749,69.61008301,37.26044865,-1.205648584,4.842585863,18.44892229,65.83973723,3.97107425,41.79705791,21.81804433,13.0634472,5.758163296,99.08110637,9.513512123,57.82952216,6.338333172,21.03961158,26.37961192
301,India,Both,2003,134.8427125,58.50198613,16.75489417,13.60043063,0.031248199,-0.052604629,6.836718616,0.066221277,5.851516889,11.14669634,20.00351289,6.023465348,16.01412481,17.72677454,5.638580394,15.22097653,70.08399601,37.36074684,-1.222448597,5.016715783,18.77382008,66.89849814,3.712003876,41.88055787,22.06766208,13.32784046,6.445866599,100.2909919,9.941540885,58.50198613,6.309100234,21.11201556,26.4320182
302,India,Both,2004,133.3408819,57.75754302,17.09755544,13.3178696,0.030732292,-0.051317281,6.783497892,0.065305041,5.451456937,10.89253797,19.62508628,5.890447864,15.66353608,17.28564198,5.537027668,14.99710011,68.79665959,36.65735249,-1.224222035,5.08879103,18.67363425,66.38586927,3.47742664,40.77970715,21.86280129,13.18470981,6.094574958,99.24246817,9.373470103,57.75754302,6.097596684,20.67880458,25.82373781
303,India,Both,2005,132.6418883,57.27709383,17.3717922,13.18917575,0.030423811,-0.051116124,6.78780613,0.065292501,5.083163457,10.63774777,19.46144909,5.816161015,15.48960144,16.96643266,5.488739531,14.86716116,68.08424782,36.46990618,-1.215959468,5.221826299,18.7307591,66.37842075,3.744812264,39.90131499,21.76362201,13.10146269,6.351966389,98.95944679,9.877374862,57.27709383,5.940886174,20.21931313,25.24364702
304,India,Both,2006,136.5944144,58.63393697,17.96126836,13.513278,0.031260022,-0.052342026,6.98331163,0.067485192,4.870628518,10.71353116,19.94539998,5.934475592,15.84249321,17.22534487,5.625368915,15.22428352,69.68203387,37.40639748,-1.235722385,5.498284945,19.43255072,68.52686224,3.416768903,40.61792298,22.64172002,13.51911807,5.389550341,102.0739626,8.640131371,58.63393697,5.996426464,20.4648318,25.54691096
305,India,Both,2007,141.9929386,60.31546799,18.72200683,14.00642461,0.032351005,-0.054297625,7.313501743,0.070651797,4.686609543,10.83893024,20.62292598,6.122392622,16.35367393,17.63048137,5.805032392,15.76944877,72.0371438,38.72047469,-1.277210834,5.852975525,20.44876889,71.45390171,3.83653611,41.685371,23.7639084,14.07462842,6.378823702,106.3187116,9.997801433,60.31546799,6.083113204,21.07783771,26.23639728
306,India,Both,2008,143.8099219,60.27742007,19.00213443,14.14878597,0.032737597,-0.054828279,7.455729392,0.072688053,4.389097994,10.70559534,20.84705451,6.144112541,16.41481201,17.64160545,5.855825204,15.95421088,72.61900913,39.20844741,-1.296134626,6.103774219,20.95304746,72.41967236,3.021981106,41.54467151,24.1563757,14.30710369,6.41452506,107.8286259,9.274551151,60.27742007,6.006246764,21.27449194,26.36376702
307,India,Both,2009,141.5155837,58.59160986,18.87938876,13.97000411,0.032315855,-0.054414925,7.401372798,0.073697163,4.004101843,10.28347785,20.60201709,6.016805493,16.099311,17.21369332,5.769226923,15.75945631,71.37159377,38.81947114,-1.284527655,6.248508763,20.82904199,71.2035036,4.612368375,40.00482746,23.75813407,14.08270861,5.391855461,106.2639971,9.788630209,58.59160986,5.767624813,20.86497543,25.74902894
308,India,Both,2010,143.2124732,58.93144825,19.42263963,14.10085016,0.03273597,-0.055434039,7.582238112,0.076353127,3.757973564,10.08792981,20.83332253,6.024306056,16.11960126,17.1721493,5.8169756,15.96343255,71.91278556,39.38762199,-1.301893252,6.533804186,21.27947169,71.74611821,5.020199643,39.50344109,24.03179648,14.27208848,6.234234391,107.5084118,10.98156447,58.93144825,5.708781463,21.01032673,25.8434039
309,India,Both,2011,146.9847726,60.65299357,21.40225425,14.43396538,0.033633494,-0.057089995,7.790185529,0.080039897,3.61601876,10.02063739,21.33062157,6.134219743,16.36380123,17.3645707,5.940961984,16.35113491,73.45283006,40.38544184,-1.320896355,6.870327844,22.03194929,73.42069493,3.39243386,39.02157559,24.57427975,14.63804243,6.865392008,110.2766189,10.06480821,60.65299357,5.75321923,21.31624011,26.19186141
310,India,Both,2012,151.3365206,62.9623766,24.80994793,14.85799073,0.034751874,-0.058922124,7.923292895,0.084130281,3.585989738,10.06143799,21.89730128,6.29150321,16.75358634,17.67364844,6.088058353,16.78164665,75.28895138,41.44422818,-1.31921448,7.19733836,22.8179663,75.41416355,4.845966911,38.11824651,25.26757988,15.04786661,7.543710771,113.4659179,12.09061942,62.9623766,5.861492583,21.43485893,26.41866122
311,India,Both,2013,159.0630591,66.76747171,29.53182703,15.36613759,0.035956492,-0.060542089,8.094941213,0.087632971,3.769825296,10.27027358,22.53511988,6.479136599,17.12485542,18.12099352,6.263305003,17.33626776,78.00858403,42.48768468,-1.325176855,7.478864831,24.25171425,78.87663737,4.14401363,37.52170087,27.07472367,15.94826611,7.903798262,118.9342184,11.80213296,66.76747171,6.059560428,21.7735806,26.94872867
312,India,Both,2014,167.2872548,70.6128308,34.18766487,15.97798387,0.037095262,-0.062509444,8.339815913,0.091917225,3.967753045,10.47716976,23.32554512,6.682431837,17.56510152,18.61824845,6.465792468,17.92419886,81.07259302,43.87689859,-1.333326794,7.793297658,25.84936949,82.5262259,5.523339165,36.84708345,28.81774789,16.84216529,8.584716709,124.7850232,13.76271903,70.6128308,6.3057529,22.33394372,27.73825826
313,India,Both,2015,159.6007452,67.36829205,34.51103241,15.31951774,0.035899203,-0.060598177,8.066008997,0.091896441,3.838234312,9.705379782,22.47054645,6.349919847,16.71373268,17.61571275,6.202158912,17.15362187,77.47407996,42.70574542,-1.2606663,7.747120462,24.80190873,78.74471884,4.868970805,32.84936895,27.01417509,15.87465228,6.820751063,119.2999831,11.42853702,67.36829205,5.995256704,21.07424207,26.21720197
314,India,Both,2016,157.6637498,66.19099184,34.64723607,15.23392019,0.036010141,-0.061045848,8.011057425,0.094729335,3.832438892,9.332083887,22.34341969,6.254956078,16.47847803,17.25820171,6.140965074,16.98602129,76.63237003,42.67517792,-1.231890268,7.936759245,24.61022404,77.86712997,5.499736713,30.93790992,26.31816822,15.50868068,6.139957034,118.0255155,11.3892787,66.19099184,5.926161111,20.5096653,25.59967469
315,India,Both,2017,152.9323849,63.28166353,34.02634179,14.81723917,0.035240603,-0.059939873,7.802979354,0.095404233,3.742016257,8.775657704,21.73277568,6.044232209,15.88408579,16.45637721,5.946779905,16.45410442,74.22116268,41.7212388,-1.198364583,7.938387928,24.04476643,75.62739554,5.060733255,28.4441626,25.22330188,14.87874043,6.306977019,114.6359716,11.11401061,63.28166353,5.7089569,19.70106584,24.6071669
316,India,Both,2018,153.7893489,62.46695055,34.48690312,14.90227348,0.035509923,-0.060797344,7.919884574,0.098876839,3.77268467,8.543829034,21.87611158,6.026561837,15.96188833,16.28635499,5.954413451,16.55129439,74.57450383,42.03872527,-1.201121031,8.18297586,24.41925507,76.09140129,4.802798848,27.34957194,25.0516218,14.85967946,6.691573058,115.318684,11.23989785,62.46695055,5.719105912,19.76270065,24.67710232
317,India,Both,2019,153.7803471,60.92796694,34.4539664,14.91987475,0.035648729,-0.061152181,7.932407871,0.101675243,3.782256228,8.286205161,21.82624827,5.970703214,15.79129909,16.01358277,5.91538727,16.50381196,74.31842281,42.02331829,-1.195362315,8.327061177,24.65632731,76.14141491,5.636149044,26.46428965,24.97520042,14.72108151,7.240592298,115.3881157,12.55615636,60.92796694,5.675906684,19.61521485,24.49373692
318,India,Both,2020,152.3826177,57.0476799,30.89077981,14.66594765,0.035444856,-0.060454755,7.840329382,0.102659061,3.747105151,8.071378061,21.53963119,5.860298487,15.5045423,15.6926728,5.827728498,16.31329737,73.29601347,41.65583738,-1.182348486,8.388454498,24.81213333,75.39377022,4.372459777,26.14756126,25.26675909,14.4266323,7.018063368,114.5967577,11.14743406,57.0476799,5.603304265,19.28325479,24.1015394
319,India,Both,2021,151.1666504,59.86289173,34.18736167,14.65593755,0.035218181,-0.059919773,7.744249002,0.102208814,3.721859601,8.057104944,21.35475557,5.843699391,15.48513854,15.43855639,5.787549823,16.22142764,72.79881676,41.27886074,-1.174397751,8.457292362,24.74806487,74.72532508,3.703697164,25.66556245,25.0014053,14.18137313,6.4623896,113.6820527,9.971736067,59.86289173,5.529164289,19.00708727,23.76425815
384,Nepal,Both,1990,130.1110119,58.89612763,9.396173989,12.59484533,0.542558686,-0.061876383,4.685823224,0.013894364,5.444785057,13.92876118,15.45611518,6.357482317,22.52422087,21.35159651,7.845678362,10.96222657,69.83407118,32.7125464,-0.24150837,3.052324845,12.64066396,53.35667263,0.336987441,49.48982891,25.94582925,15.6827687,7.930186983,89.19640443,8.244269476,58.89612763,5.008666252,33.67403241,37.35786338
385,Nepal,Both,1991,128.6437134,58.11386512,9.424894031,12.42321817,0.544314995,-0.064633033,4.525683076,0.014178993,5.381819928,13.36714858,15.0002082,6.270552261,22.1162102,21.03230194,7.528763806,10.78541712,68.65685588,32.39944959,-0.290453096,3.060957343,12.92040075,52.92093541,0.54772936,48.68617102,25.85805534,15.66440012,7.942647289,88.52453718,8.453008708,58.11386512,4.949369316,33.20577802,36.84914654
386,Nepal,Both,1992,126.4867061,57.0417579,9.40072331,12.16983361,0.541839379,-0.067296348,4.478425479,0.014352514,5.284675597,12.75265946,14.48706217,6.144937317,21.56329446,20.59515169,7.185609073,10.56339819,67.16149379,31.89967096,-0.34041387,3.051731998,13.09569697,52.22255095,0.674267104,47.64171574,25.62529355,15.55663081,7.746771572,87.36989721,8.376351174,57.0417579,4.855781504,32.51129325,36.09083189
387,Nepal,Both,1993,126.9130988,57.14635354,9.58035316,12.16774304,0.551172839,-0.070955736,4.51695312,0.014833194,5.292101661,12.42269745,14.31038745,6.146606511,21.47058776,20.58801622,7.007664296,10.59008252,67.08712702,32.09261117,-0.403683881,3.114893128,13.49419429,52.61921548,0.314396167,47.57404173,25.86092082,15.75361492,7.611752279,87.99715396,7.904818107,57.14635354,4.853902974,32.5387637,36.11971536
388,Nepal,Both,1994,125.871661,56.61321917,9.656819001,11.98955604,0.553557645,-0.072296665,4.507057674,0.015158799,5.233051736,11.91667514,13.95199442,6.057412467,21.09564553,20.31276824,6.736151221,10.49018993,66.1675051,31.88276193,-0.466060531,3.138001847,13.70511089,52.43483087,0.954169587,46.96534871,25.77740726,15.75862466,7.27242503,87.58900016,8.167847753,56.61321917,4.792922217,32.15376115,35.69393874
389,Nepal,Both,1995,124.7014793,56.04889273,9.725338639,11.77334164,0.552409327,-0.073582539,4.494740867,0.015393719,5.162319741,11.42602481,13.60734338,5.955711217,20.69386239,20.0046579,6.478444619,10.39494659,65.18935562,31.62561491,-0.531952108,3.156947971,13.8794985,52.22983112,1.095950972,46.32113876,25.62834249,15.75114201,7.244604605,87.07832882,8.272863017,56.04889273,4.721190228,31.74593313,35.23675378
390,Nepal,Both,1996,122.678082,55.12078202,9.735342082,11.49275618,0.546282928,-0.073568677,4.446232515,0.015517266,5.062399247,10.86749635,13.19808891,5.80984937,20.13179913,19.55193163,6.186903498,10.23118962,63.7766481,31.12407074,-0.599260226,3.150556573,13.93212879,51.66679877,0.835118627,45.36524064,25.29659605,15.63252527,7.059952055,85.94766282,7.843951639,55.12078202,4.61749264,31.04779611,34.46828122
391,Nepal,Both,1997,121.8735422,54.74049786,9.877455046,11.32653181,0.545376351,-0.073611947,4.447151703,0.015790235,5.016567414,10.4418377,12.96309523,5.720626401,19.7475603,19.2981645,5.975558771,10.18655824,63.02233128,30.949838,-0.685350386,3.184537618,14.08685966,51.63907894,0.581749969,44.83088971,25.20588824,15.65477847,8.348990129,85.67353921,8.887263139,54.74049786,4.563849487,30.65444497,34.04151762
392,Nepal,Both,1998,121.2830781,54.45974526,10.02223718,11.17871565,0.544763714,-0.073815057,4.454785603,0.016043331,4.981621749,10.05449187,12.77433655,5.635249517,19.36090678,19.08019447,5.78841759,10.16102832,62.38306512,30.76360281,-0.772547021,3.22484982,14.26925889,52.14569573,0.821751761,44.40464104,25.16643291,15.67501538,6.922130527,85.75247546,7.694087913,54.45974526,4.518423931,30.2341912,33.5968942
393,Nepal,Both,1999,120.5586113,54.12889382,10.10708191,11.04633256,0.544271825,-0.073447323,4.573472889,0.016298531,4.945027916,9.665307859,12.58211061,5.543969609,18.93545258,18.86261572,5.606455462,10.12049352,61.76428784,30.5525037,-0.851274677,3.263608546,14.42022956,52.57631413,0.635133832,43.99578332,25.09677441,15.65068841,6.457072738,85.7235792,7.056247441,54.12889382,4.471144306,29.70445536,33.04431284
