country,variable,VIF,flag_vif5,flag_vif10
Bangladesh,air_pollution,8.297445124520488,TRUE,FALSE
Bangladesh,dietary_risks,30.538385812415033,TRUE,TRUE
Bangladesh,metabolic_risks,2.709707023301593,FALSE,FALSE
Bangladesh,tobacco,13.217281389261885,TRUE,TRUE
Bhutan,air_pollution,9.950632711839903,TRUE,FALSE
Bhutan,dietary_risks,34.51249551353561,TRUE,TRUE
Bhutan,metabolic_risks,5.503432772678806,TRUE,FALSE
Bhutan,tobacco,16.568526306792975,TRUE,TRUE
India,air_pollution,8.626470882500481,TRUE,FALSE
India,dietary_risks,86.74363209390725,TRUE,TRUE
India,metabolic_risks,92.24579794554755,TRUE,TRUE
India,tobacco,33.878694336810504,TRUE,TRUE
Nepal,air_pollution,46.6842194503402,TRUE,TRUE
Nepal,dietary_risks,43.29268562396015,TRUE,TRUE
Nepal,metabolic_risks,26.64217018401604,TRUE,TRUE
Nepal,tobacco,26.070926534235248,TRUE,TRUE
Pakistan,air_pollution,28.861884583939087,TRUE,TRUE
Pakistan,dietary_risks,1419.9389156726165,TRUE,TRUE
Pakistan,metabolic_risks,1306.9901446844938,TRUE,TRUE
Pakistan,tobacco,37.77961880003806,TRUE,TRUE
